text,label
purchase orders order id order date customer name 10345 2016-11-04 horst kloss products product id product quantity unit price 8 northwoods cranberry sauce 70 32 19 teatime chocolate biscuits 80 7 3 42 singaporean hokkien fried mee 9 11 2 page 1,purchase_order
RELEV BANCAIRE Compte N : ACC-66813 Titulaire: Name 90 P riode: 01/12/2023 - 30/9/2023 Solde initial: 6913.93 Total d bits: 1736.26 Total cr dits: 315.33 Solde final: 5493.00,bank_statement
PAYSLIP Employer: Company 27 Employee: Employee 44 Period: April 2023 Gross salary: $2390.85 Deductions: $678.65 Net pay: $1712.20 Payment date: 30/4/2023,payslip
order id 11014 shipping details ship name lino-delicateses ship address ave. 5 de mayo porlamar ship city i. de margarita ship region south america ship postal code 4980 ship country venezuela customer details customer id linod customer name lino-delicateses employee details employee name andrew fuller shipper details shipper id 3 shipper name federal shipping order details order date 2018-04-10 shipped date 2018-04-15 products product jack s new england clam chowder quantity 28 unit price 9 65 total 270 2 total price total price 270 2,shipping_orders
invoice order id 11032 customer id whitc order date 2018-04-17 customer details contact name karl jablonski address 305 - 14th ave. s. suite 3b city seattle postal code 98128 country usa phone 206 555-4112 fax 206 555-4115 product details product id product name quantity unit price 36 inlagd sill 35 19 0 38 c te de blaye 25 263 5 59 raclette courdavault 30 55 0 totalprice 8902 5 page 1,invoice
Order ID: 10653 Shipping Details: Ship Name: Frankenversand Ship Address: Berliner Platz 43 Ship City: M nchen Ship Region: Western Europe Ship Postal Code: 80805 Ship Country: Germany Customer Details: Customer ID: FRANK Customer Name: Frankenversand Employee Details: Employee Name: Nancy Davolio Shipper Details: Shipper ID: 1 Shipper Name: Speedy Express Order Details: Order Date: 2017-09-02 Shipped Date: 2017-09-19 Products: Product: Pavlova Quantity: 30 Unit Price: 17.45 Total: 523.5 Product: Camembert Pierrot Quantity: 20 Unit Price: 34.0 Total: 680.0 Total Price: Total Price: 1203.5,shipping_orders
"Company: AIK HUAT HARDWARE (SETIA ALAM) SDN BHD Date: 13/07/2017 Address: NO. 17-G, JALAN SETIA INDAH (X) U13/X, SETIA ALAM, SEKSYEN U13, 40170 SHAH ALAM, Total: RM4.00",receipt
NOTE DE FRAIS Employ : Employee 55 D partement: IT Date: 28/4/2023 Type de d pense: Meals Montant: 56.38 Justificatif: Ticket + Invoice,expense_report
"YONG TAT HARDWARE TRADING GOODS SOLD ARE NOT ,THANK YOU (JM0292487-D) NO4,JALAN 10, TAMAN AIR BIRU, 81700 PASIR GUDANG, JOHOR. TEL : 07-2614733 FAX : 07-2514733 YONGTAT99@YAHOO.COM.MY GST ID : 001570349056 TAX INVOICE DOC NO. : CS00035863 DATE: 13/03/2018 CASHIER : USER TIME: 12:49:00 : REF: (GST) (GST) ITEM QTY S/PRICE S/PRICE AMOUNT TAX 2697 1.00 PCS 48.00 50.88 50.88 SR 10""WING COMPASS 5736 1.00 SET 47.17 60.00 50.00 SR 1/8""-3/4"" 12PCS HOLLOW PUNCH SET TOTAL QTY: 100.88 TOTAL SALES(EXCLUDING GST) : 95.17 DISCOUNT : 0.00 TOTAL GST : 5.71 ROUNDLNG : 0.02 TOTAL SALES(INCLUSIVE OF GST) : 100.90 CASH : 101.00 CHANGE : 0.10 GST SUMMARY TAX CODE AMT(RM) TAX(RM) SR 95.17 5.71 TOTAL : 95.17 5.71",receipt
"Company: UROKO JAPANESE CUISINE SDN BHD Date: 20/03/2018 Address: 22A-1, JALAN 17/54, SECTION 17, 46400 PETALING JAYA, SELANGOR. Total: RM53.00",receipt
Invoice Order ID: 10346 Customer ID: RATTC Order Date: 2016-11-05 Customer Details: Contact Name: Paula Wilson Address: 2817 Milton Dr. City: Albuquerque Postal Code: 87110 Country: USA Phone: (505) 555-5939 Fax: (505) 555-3620 Product Details: Product ID Product Name Quantity Unit Price 17 Alice Mutton 36 31.2 56 Gnocchi di nonna Alice 20 30.4 TotalPrice 1731.2 Page 1,invoice
PURCHASE ORDER PO Number: PO-6409 Date: 10/7/2023 Vendor: Supplier 54 Items: 9 x Item 9 Total: $924.44 Delivery terms: 22 days,purchase_order
purchase orders order id order date customer name 10399 2016-12-31 palle ibsen products product id product quantity unit price 68 scottish longbreads 60 10 71 flotemysost 30 17 2 76 lakkalik ri 35 14 4 77 original frankfurter gr ne so e 14 10 4 page 1,purchase_order
order id 10473 shipping details ship name island trading ship address garden house crowther way ship city cowes ship region british isles ship postal code po31 7pj ship country uk customer details customer id islat customer name island trading employee details employee name nancy davolio shipper details shipper id 3 shipper name federal shipping order details order date 2017-03-13 shipped date 2017-03-21 products product geitost quantity 12 unit price 2 0 total 24 0 product flotemysost quantity 12 unit price 17 2 total 206 39999999999998 total price total price 230 39999999999998,shipping_orders
order id 10990 shipping details ship name ernst handel ship address kirchgasse 6 ship city graz ship region western europe ship postal code 8010 ship country austria customer details customer id ernsh customer name ernst handel employee details employee name andrew fuller shipper details shipper id 3 shipper name federal shipping order details order date 2018-04-01 shipped date 2018-04-07 products product sir rodney s scones quantity 65 unit price 10 0 total 650 0 product sasquatch ale quantity 60 unit price 14 0 total 840 0 product p t chinois quantity 65 unit price 24 0 total 1560 0 product sirop d rable quantity 66 unit price 28 5 total 1881 0 total price total price 4931 0,shipping_orders
purchase orders order id order date customer name 10264 2016-07-24 maria larsson products product id product quantity unit price 2 chang 35 15 2 41 jack s new england clam chowder 25 7 7 page 1,purchase_order
PURCHASE ORDER Order #: PO-5777 Date: 02/27/2025 Vendor: Customer: Leroy Merlin 1 x Routeur Cisco - Unit price: $81.94 - Total: $81.94 2 x Serveur HP ProLiant - Unit price: $436.59 - Total: $873.18 5 x Scanner Epson - Unit price: $381.71 - Total: $1908.55 1 x Office Desk - Unit price: $383.69 - Total: $383.69 3 x Serveur HP ProLiant - Unit price: $104.78 - Total: $314.34 8 x Office Chair - Unit price: $499.36 - Total: $3994.88 Subtotal: $7556.58 Total: $9067.90,purchase_order
invoice order id 10588 customer id quick order date 2017-07-03 customer details contact name horst kloss address taucherstra e 10 city cunewalde postal code 01307 country germany phone 0372-035188 fax none product details product id product name quantity unit price 18 carnarvon tigers 40 62 5 42 singaporean hokkien fried mee 100 14 0 totalprice 3900 0 page 1,invoice
"BON DE COMMANDE Commande N : PO-3774 Date: 07/01/2025 Fournisseur: Industrial Equipment Client: Carrefour 7 x Serveur HP ProLiant - Prix unitaire: 443.35 - Total: 3103.45 4 x - Prix unitaire: 10.82 - Total: 43.28 8 x cran Dell 27"" - Prix unitaire: 329.32 - Total: 2634.56 Total HT: 5781.29 Total TTC: 6359.42",purchase_order
Purchase Orders Order ID Order Date Customer Name 10505 2017-04-14 Jean Fresni re Products Product ID: Product: Quantity: Unit Price: 62 Tarte au sucre 3 49.3 Page 1,purchase_order
"BON DE COMMANDE N BC: PO-5487 Date: 22/02/2025 Fournisseur: Office Pro 789 Business Ave, Chicago, IL 60601, USA Client: Michelin Articles: 10 x Office Chair - Prix unitaire: 253.35 - Total: 2533.50 5 x Paper Shredder - Prix unitaire: 81.64 - Total: 408.20 2 x Water Dispenser - Prix unitaire: 87.58 - Total: 175.16 9 x - Prix unitaire: 474.99 - Total: 4274.91 9 x Switch Netgear - Prix unitaire: 75.76 - Total: 681.84 3 x Souris Microsoft - Prix unitaire: 450.34 - Total: 1351.02 Sous-total: 9424.63 TVA (5%): 471.23 Total: 9895.86 D lai de livraison: 11 jours Mode de paiement: Company Stamp and Signature",purchase_order
Order ID: 10731 Shipping Details: Ship Name: Chop-suey Chinese Ship Address: Hauptstr. 31 Ship City: Bern Ship Region: Western Europe Ship Postal Code: 3012 Ship Country: Switzerland Customer Details: Customer ID: CHOPS Customer Name: Chop-suey Chinese Employee Details: Employee Name: Robert King Shipper Details: Shipper ID: 1 Shipper Name: Speedy Express Order Details: Order Date: 2017-11-06 Shipped Date: 2017-11-14 Products: Product: Sir Rodney's Scones Quantity: 40 Unit Price: 10.0 Total: 400.0 Product: Manjimup Dried Apples Quantity: 30 Unit Price: 53.0 Total: 1590.0 Total Price: Total Price: 1990.0,shipping_orders
Invoice Order ID: 10670 Customer ID: FRANK Order Date: 2017-09-16 Customer Details: Contact Name: Peter Franken Address: Berliner Platz 43 City: M nchen Postal Code: 80805 Country: Germany Phone: 089-0877310 Fax: 089-0877451 Product Details: Product ID Product Name Quantity Unit Price 23 Tunnbr d 32 9.0 46 Spegesild 60 12.0 67 Laughing Lumberjack Lager 25 14.0 73 R d Kaviar 50 15.0 75 Rh nbr u Klosterbier 25 7.75 TotalPrice 2301.75 Page 1,invoice
purchase orders order id order date customer name 10416 2017-01-16 pirkko koskitalo products product id product quantity unit price 19 teatime chocolate biscuits 20 7 3 53 perth pasties 10 26 2 57 ravioli angelo 20 15 6 page 1,purchase_order
stock report for 2017-07 category produce id category 7 product units sold units in stock unit price uncle bob s organic dried pears 55 15 30,report
"Invoice Order ID: 10546 Customer ID: VICTE Order Date: 2017-05-23 Customer Details: Contact Name: Mary Saveley Address: 2, rue du Commerce City: Lyon Postal Code: 69004 Country: France Phone: 78.32.54.86 Fax: 78.32.54.87 Product Details: Product ID Product Name Quantity Unit Price 7 Uncle Bob's Organic Dried Pears 10 30.0 35 Steeleye Stout 30 18.0 62 Tarte au sucre 40 49.3 TotalPrice 2812.0 Page 1",invoice
EXPENSE REPORT Employee: Employee 83 Department: Finance Date: 15/3/2023 Expense type: Other Amount: $353.78 Receipts: Ticket + Invoice,expense_report
RELEV BANCAIRE Compte N : ACC-62791 Titulaire: Name 94 P riode: 01/12/2023 - 27/5/2023 Solde initial: 3461.21 Total d bits: 1830.27 Total cr dits: 2909.05 Solde final: 4539.99,bank_statement
"Order ID: 10450 Shipping Details: Ship Name: Victuailles en stock Ship Address: 2, rue du Commerce Ship City: Lyon Ship Region: Western Europe Ship Postal Code: 69004 Ship Country: France Customer Details: Customer ID: VICTE Customer Name: Victuailles en stock Employee Details: Employee Name: Laura Callahan Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2017-02-19 Shipped Date: 2017-03-11 Products: Product: Ikura Quantity: 20 Unit Price: 24.8 Total: 496.0 Product: Tourti re Quantity: 6 Unit Price: 5.9 Total: 35.400000000000006 Total Price: Total Price: 531.4",shipping_orders
"Company: GARDENIA BAKERIES (KL) SDN BHD Date: 10/10/2017 Address: LOT 3, JALAN PELABUR 23/1, 40300 SHAH ALAM, SELANGOR. Total: RM27.20",receipt
Order ID: 11033 Shipping Details: Ship Name: Richter Supermarkt Ship Address: Starenweg 5 Ship City: Gen ve Ship Region: Western Europe Ship Postal Code: 1204 Ship Country: Switzerland Customer Details: Customer ID: RICSU Customer Name: Richter Supermarkt Employee Details: Employee Name: Robert King Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2018-04-17 Shipped Date: 2018-04-23 Products: Product: Perth Pasties Quantity: 70 Unit Price: 32.8 Total: 2296.0 Product: Gudbrandsdalsost Quantity: 36 Unit Price: 36.0 Total: 1296.0 Total Price:Total Price: 3592.0,delivery_note
Order ID: 10749 Shipping Details: Ship Name: Island Trading Ship Address: Garden House Crowther Way Ship City: Cowes Ship Region: British Isles Ship Postal Code: PO31 7PJ Ship Country: UK Customer Details: Customer ID: ISLAT Customer Name: Island Trading Employee Details: Employee Name: Margaret Peacock Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2017-11-20 Shipped Date: 2017-12-19 Products: Product: Gnocchi di nonna Alice Quantity: 15 Unit Price: 38.0 Total: 570.0 Product: Raclette Courdavault Quantity: 6 Unit Price: 55.0 Total: 330.0 Product: Lakkalik ri Quantity: 10Unit Price: 18.0 Total: 180.0 Total Price: Total Price: 1080.0,delivery_note
invoice order id 10937 customer id cactu order date 2018-03-10 customer details contact name patricio simpson address cerrito 333 city buenos aires postal code 1010 country argentina phone 1 135-5555 fax 1 135-4892 product details product id product name quantity unit price 28 r ssle sauerkraut 8 45 6 34 sasquatch ale 20 14 0 totalprice 644 8 page 1,invoice
"Invoice Order ID: 10874 Customer ID: GODOS Order Date: 2018-02-06 Customer Details: Contact Name: Jos Pedro Freyre Address: C/ Romero, 33 City: Sevilla Postal Code: 41101 Country: Spain Phone: (95) 555 82 82 Fax: None Product Details: Product ID Product Name Quantity Unit Price 10 Ikura 10 31.0 TotalPrice 310.0 Page 1",invoice
BANK STATEMENT Account #: ACC-27185 Account holder: Name 62 Period: 01/9/2023 - 30/10/2023 Opening balance: $8736.10 Total debits: $244.74 Total credits: $650.02 Closing balance: $9141.38,bank_statement
"TONYMOLY VIVA CITY (TONYMOLY SHOP (95874)) UNIT L1-044B, VIVACITY MEGAMALL, JALAN WAN ALWI, 93350 KUCHING, SARAWAK. GST ID : 000349356032 TAX INVOICE TERMINAL : 880 SALES NO. : 8807947 SALES DATE : 29/03/2018 20:19:38 CASHIER : THEN FIONA CLIENT : CASH POINT EARNED : 0 PURE ECO SNAIL MOISTURE GEL BD06000800 1 * 39.90 39.90 ITEM COUNT TOTAL SALES INCL. GST 39.90 ROUNDING 0.00 TOTAL AFTER ROUNDING 39.90 VISA 39.90 CARD NO 46 XXXXXXXX 1819 APP. CODE A0000000031010 46 XXXXXXXX 1819 GST SUMMARY AMOUNT(RM) TAX(RM) SR = 6% 37.64 2.26 PRINTED ON: 29-03-2018 20:19:59 300 [SR] THANK YOU",receipt
"Invoice Order ID: 10360 Customer ID: BLONP Order Date: 2016-11-22 Customer Details: Contact Name: Fr d rique Citeaux Address: 24, place Kl ber City: Strasbourg Postal Code: 67000 Country: France Phone: 88.60.15.31 Fax: 88.60.15.32 Product Details: Product ID Product Name Quantity Unit Price 28 R ssle Sauerkraut 30 36.4 29 Th ringer Rostbratwurst 35 99.0 38 C te de Blaye 10 210.8 49 Maxilaku 35 16.0 54 Tourti re 28 5.9 TotalPrice 7390.2 Page 1",invoice
"UNIHAKKA SDN BHD 22 JUN 2018 18:07 (867388-U) 12, JALAN TAMPOI 7/4,KAWASAN TAMPOI,81200 JOHOR BAHRU, JOHOR TAX INVOICE INVOICE # : OR18062202170372 ITEM QTY TOTAL SR I00100000170- IMPORTED VEGGIES RM1.50 SR I00100000031- 3 VEGE RM4.15 SR I00100000171-MEAT DISH RM2.83 RM1.50 RM4.15 RM2.83 TOTAL AMOUNT: RM8.48 GST @0%: RM0.00 ROUNDING: RM0.02 NETT TOTAL: RM8.50 PAYMENT MODE CASH CHANGE AMOUNT RM8.50 RM0.00 GST SUMMARY SR = GST @0% AMOUNT(RM) 8.48 TAX(RM) 0.00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA THANK YOU & COME AGAIN! LIKE AND FOLLOW US ON FACEBOOK! FACEBOOK.COM/",receipt
": PO-4078 : 06/03/2025 : 123 Main St, New York, NY 10001, USA : Bureau Vall e 789 Business Ave, Chicago, IL 60601, USA : Office Chair x 5 - : 486.03 - : 2430.15 Routeur Cisco x 10 - : 283.45 - : 5264.65 Switch Netgear x 2 - : 354.66 - : 5973.97 C ble HDMI 2m x 3 - : 405.40 - : 7190.17 Office Desk x 3 - : 10.82 - : 7222.63 : 7222.63 (20%): 1444.53 : 8667.16 : 19 : Carte bancaire",purchase_order
Order ID: 10799 Shipping Details: Ship Name: K niglich Essen Ship Address: Maubelstr. 90 Ship City: Brandenburg Ship Region: Western Europe Ship Postal Code: 14776 Ship Country: Germany Customer Details: Customer ID: KOENE Customer Name: K niglich Essen Employee Details: Employee Name: Anne Dodsworth Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2017-12-26 Shipped Date: 2018-01-05 Products: Product: Konbu Quantity: 20 Unit Price: 6.0 Total: 120.0 Product: Guaran Fant stica Quantity: 20 Unit Price: 4.5 Total: 90.0 Product: Raclette Courdavault Quantity: 25 Unit Price: 55.0 Total: 1375.0 Total Price: Total Price: 1585.0,shipping_orders
"Company: SATU KAMPUNG SDN BHD Date: 13/01/2018 Address: NO. 42, PASAR BORONG SELANGOR JALAN PUTRA PERMAI, 43300 SERI KEMBANGAN. SELANGOR. Total: RM63.00",receipt
"GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3, JALAN PELABUR 23/1, 40300 SHAH ALAM, SELANGOR. TEL: 03- 55423228 GST ID: 000381399040 11:59 TAX INVOICE / NOTE CASH INV NO.: 7916F710 VE0514 DATE: 16/09/2017 MAKASSAR FRESH MARKET SDN BHD GROUND FLOOR, NO. 4 & 6, JALAN SS 15/4B, 47500 SUBANG JAYA, SELANGOR VE05: RIDZUAN (11900) DD: 16/09/2017 U.P ISS EXC SALE AMT(RM) O.C. WHITE 2.13 10 17.04 WHOLEMEAL 2.78 0.00 O.C JUMBO 2.97 -2 -5.94 TOTAL 0% SUPPLIES: 11.10 DELICIA-R/BERRY 3.72 -2 -7.44 TOTAL 6% SUPPLIES (EXCL. GST): -7.44 GST: -0.45 TOTAL 6% SUPPLIES (INC. GST): -7.89 TOTAL 0% SUPPLIES: 11.10 TOTAL PAYABLE: 3.21 E.&.0.E. RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION. THE RECIPIENT OF GARDENIA'S PRODUCTS IS REQUIRED TO MAKE NECESSARY TO ITS INPUT TAX CLAIMS, ON THE BASIC OF THE SHOWN IN THIS TAX INVOICE / NOTE CUSTOMER'S COPY FAX:03- 55423213",receipt
"PURCHASE ORDER PO Number: PO-5546 Date: 12/24/2024 Vendor: 123 Main St, New York, NY 10001, USA Bill To: Leroy Merlin 123 Main St, New York, NY 10001, USA Items: 9 x Souris Microsoft - Unit price: $344.60 - Total: $3101.40 10 x Conference Table - Unit price: $13.51 - Total: $135.10 7 x T l phone IP Cisco - Unit price: $271.74 - Total: $1902.18 3 x Water Dispenser - Unit price: $357.78 - Total: $1073.34 Subtotal: $6212.02 Tax (20%): $1242.40 Total: $7454.42 Delivery terms: 21 days Payment method: Pr l vement automatique Signature et cachet de l'entreprise",purchase_order
