text,label
"BON DE COMMANDE
Numéro: PO-4651
Date: 16/3/2023
Fournisseur: Supplier 2
Articles: 19 x Item 11
Total: 7586.42€
Délai de livraison: 9 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-6426
Date: 8/10/2023
Vendor: Supplier 31
Items: 19 x Item 23
Total: $8982.04
Delivery terms: 7 days",purchase_order
"BON DE COMMANDE
Numéro: PO-3383
Date: 13/10/2023
Fournisseur: Supplier 3
Articles: 1 x Item 21
Total: 1218.66€
Délai de livraison: 6 jours",purchase_order
"BON DE COMMANDE
Numéro: PO-1301
Date: 11/8/2023
Fournisseur: Supplier 39
Articles: 1 x Item 18
Total: 8306.12€
Délai de livraison: 16 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-7768
Date: 28/12/2023
Vendor: Supplier 37
Items: 17 x Item 48
Total: $2499.32
Delivery terms: 26 days",purchase_order
"BON DE COMMANDE
Numéro: PO-5278
Date: 15/10/2023
Fournisseur: Supplier 17
Articles: 13 x Item 46
Total: 3300.68€
Délai de livraison: 2 jours",purchase_order
"BON DE COMMANDE
Numéro: PO-9098
Date: 15/9/2023
Fournisseur: Supplier 76
Articles: 5 x Item 37
Total: 109.21€
Délai de livraison: 28 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-5105
Date: 5/5/2023
Vendor: Supplier 69
Items: 19 x Item 11
Total: $5751.20
Delivery terms: 25 days",purchase_order
"BON DE COMMANDE
Numéro: PO-2644
Date: 12/5/2023
Fournisseur: Supplier 19
Articles: 15 x Item 49
Total: 9832.61€
Délai de livraison: 8 jours",purchase_order
"BON DE COMMANDE
Numéro: PO-1723
Date: 4/11/2023
Fournisseur: Supplier 82
Articles: 16 x Item 28
Total: 8266.43€
Délai de livraison: 30 jours",purchase_order
"BON DE COMMANDE
Numéro: PO-4857
Date: 5/11/2023
Fournisseur: Supplier 7
Articles: 2 x Item 27
Total: 3350.52€
Délai de livraison: 19 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-5325
Date: 25/11/2023
Vendor: Supplier 91
Items: 12 x Item 2
Total: $3217.47
Delivery terms: 17 days",purchase_order
"PURCHASE ORDER
PO Number: PO-3167
Date: 2/2/2023
Vendor: Supplier 17
Items: 1 x Item 16
Total: $5433.45
Delivery terms: 6 days",purchase_order
"PURCHASE ORDER
PO Number: PO-7594
Date: 13/11/2023
Vendor: Supplier 80
Items: 15 x Item 27
Total: $7192.21
Delivery terms: 13 days",purchase_order
"BON DE COMMANDE
Numéro: PO-6044
Date: 17/9/2023
Fournisseur: Supplier 73
Articles: 11 x Item 17
Total: 1538.17€
Délai de livraison: 11 jours",purchase_order
"BON DE COMMANDE
Numéro: PO-5809
Date: 25/7/2023
Fournisseur: Supplier 20
Articles: 19 x Item 23
Total: 7193.74€
Délai de livraison: 19 jours",purchase_order
"BON DE COMMANDE
Numéro: PO-1761
Date: 14/9/2023
Fournisseur: Supplier 66
Articles: 13 x Item 47
Total: 1462.00€
Délai de livraison: 25 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-5135
Date: 17/2/2023
Vendor: Supplier 74
Items: 18 x Item 21
Total: $4096.00
Delivery terms: 5 days",purchase_order
"BON DE COMMANDE
Numéro: PO-8764
Date: 1/1/2023
Fournisseur: Supplier 87
Articles: 15 x Item 49
Total: 1488.49€
Délai de livraison: 18 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-4840
Date: 28/1/2023
Vendor: Supplier 33
Items: 19 x Item 43
Total: $1625.50
Delivery terms: 30 days",purchase_order
"PURCHASE ORDER
PO Number: PO-3273
Date: 17/10/2023
Vendor: Supplier 63
Items: 1 x Item 21
Total: $9730.80
Delivery terms: 25 days",purchase_order
"PURCHASE ORDER
PO Number: PO-4051
Date: 25/3/2023
Vendor: Supplier 13
Items: 3 x Item 28
Total: $643.64
Delivery terms: 9 days",purchase_order
"PURCHASE ORDER
PO Number: PO-3735
Date: 20/8/2023
Vendor: Supplier 62
Items: 2 x Item 47
Total: $335.48
Delivery terms: 12 days",purchase_order
"BON DE COMMANDE
Numéro: PO-5222
Date: 21/2/2023
Fournisseur: Supplier 2
Articles: 16 x Item 1
Total: 5489.26€
Délai de livraison: 8 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-4219
Date: 2/1/2023
Vendor: Supplier 9
Items: 12 x Item 12
Total: $504.50
Delivery terms: 2 days",purchase_order
"PURCHASE ORDER
PO Number: PO-4637
Date: 14/11/2023
Vendor: Supplier 16
Items: 1 x Item 10
Total: $385.43
Delivery terms: 2 days",purchase_order
"BON DE COMMANDE
Numéro: PO-6374
Date: 17/10/2023
Fournisseur: Supplier 39
Articles: 18 x Item 34
Total: 4158.09€
Délai de livraison: 27 jours",purchase_order
"BON DE COMMANDE
Numéro: PO-8743
Date: 22/9/2023
Fournisseur: Supplier 58
Articles: 12 x Item 14
Total: 7141.39€
Délai de livraison: 19 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-4731
Date: 2/12/2023
Vendor: Supplier 78
Items: 16 x Item 36
Total: $8381.45
Delivery terms: 5 days",purchase_order
"BON DE COMMANDE
Numéro: PO-9742
Date: 24/5/2023
Fournisseur: Supplier 67
Articles: 11 x Item 35
Total: 7245.95€
Délai de livraison: 10 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-9895
Date: 26/11/2023
Vendor: Supplier 93
Items: 16 x Item 13
Total: $4567.79
Delivery terms: 30 days",purchase_order
"PURCHASE ORDER
PO Number: PO-9663
Date: 25/2/2023
Vendor: Supplier 4
Items: 17 x Item 20
Total: $9185.27
Delivery terms: 20 days",purchase_order
"PURCHASE ORDER
PO Number: PO-3157
Date: 3/7/2023
Vendor: Supplier 79
Items: 20 x Item 24
Total: $8859.78
Delivery terms: 29 days",purchase_order
"PURCHASE ORDER
PO Number: PO-7621
Date: 27/1/2023
Vendor: Supplier 44
Items: 2 x Item 43
Total: $6093.51
Delivery terms: 24 days",purchase_order
"BON DE COMMANDE
Numéro: PO-3060
Date: 8/5/2023
Fournisseur: Supplier 25
Articles: 9 x Item 1
Total: 2257.26€
Délai de livraison: 12 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-7009
Date: 3/12/2023
Vendor: Supplier 49
Items: 1 x Item 48
Total: $9625.34
Delivery terms: 23 days",purchase_order
"PURCHASE ORDER
PO Number: PO-4796
Date: 28/4/2023
Vendor: Supplier 100
Items: 18 x Item 13
Total: $4195.79
Delivery terms: 27 days",purchase_order
"PURCHASE ORDER
PO Number: PO-1792
Date: 26/3/2023
Vendor: Supplier 59
Items: 14 x Item 32
Total: $347.06
Delivery terms: 30 days",purchase_order
"BON DE COMMANDE
Numéro: PO-2305
Date: 1/6/2023
Fournisseur: Supplier 67
Articles: 2 x Item 47
Total: 1705.01€
Délai de livraison: 6 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-9843
Date: 25/8/2023
Vendor: Supplier 12
Items: 4 x Item 20
Total: $6292.46
Delivery terms: 8 days",purchase_order
"BON DE COMMANDE
Numéro: PO-7016
Date: 23/2/2023
Fournisseur: Supplier 100
Articles: 19 x Item 47
Total: 2418.19€
Délai de livraison: 8 jours",purchase_order
"BON DE COMMANDE
Numéro: PO-3083
Date: 5/2/2023
Fournisseur: Supplier 49
Articles: 15 x Item 4
Total: 8312.50€
Délai de livraison: 27 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-8944
Date: 13/4/2023
Vendor: Supplier 61
Items: 12 x Item 36
Total: $6895.18
Delivery terms: 15 days",purchase_order
"BON DE COMMANDE
Numéro: PO-8042
Date: 16/1/2023
Fournisseur: Supplier 95
Articles: 1 x Item 22
Total: 4358.88€
Délai de livraison: 3 jours",purchase_order
"BON DE COMMANDE
Numéro: PO-7099
Date: 19/7/2023
Fournisseur: Supplier 76
Articles: 7 x Item 31
Total: 1472.63€
Délai de livraison: 8 jours",purchase_order
"BON DE COMMANDE
Numéro: PO-1686
Date: 22/9/2023
Fournisseur: Supplier 23
Articles: 16 x Item 29
Total: 3668.41€
Délai de livraison: 16 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-3323
Date: 6/4/2023
Vendor: Supplier 42
Items: 13 x Item 19
Total: $6229.14
Delivery terms: 5 days",purchase_order
"PURCHASE ORDER
PO Number: PO-1379
Date: 20/5/2023
Vendor: Supplier 72
Items: 8 x Item 25
Total: $130.80
Delivery terms: 14 days",purchase_order
"BON DE COMMANDE
Numéro: PO-2625
Date: 27/10/2023
Fournisseur: Supplier 70
Articles: 18 x Item 3
Total: 1280.76€
Délai de livraison: 15 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-4347
Date: 20/12/2023
Vendor: Supplier 83
Items: 16 x Item 16
Total: $780.41
Delivery terms: 10 days",purchase_order
"PURCHASE ORDER
PO Number: PO-9031
Date: 7/6/2023
Vendor: Supplier 12
Items: 5 x Item 24
Total: $1172.44
Delivery terms: 11 days",purchase_order
"BON DE COMMANDE
Numéro: PO-7918
Date: 20/2/2023
Fournisseur: Supplier 98
Articles: 12 x Item 4
Total: 8002.35€
Délai de livraison: 3 jours",purchase_order
"BON DE COMMANDE
Numéro: PO-1597
Date: 25/5/2023
Fournisseur: Supplier 67
Articles: 16 x Item 42
Total: 2746.96€
Délai de livraison: 20 jours",purchase_order
"BON DE COMMANDE
Numéro: PO-7168
Date: 1/8/2023
Fournisseur: Supplier 66
Articles: 13 x Item 41
Total: 2508.43€
Délai de livraison: 11 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-7405
Date: 28/5/2023
Vendor: Supplier 61
Items: 14 x Item 36
Total: $5369.06
Delivery terms: 1 days",purchase_order
"BON DE COMMANDE
Numéro: PO-8289
Date: 18/3/2023
Fournisseur: Supplier 24
Articles: 7 x Item 36
Total: 7102.76€
Délai de livraison: 2 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-5951
Date: 11/10/2023
Vendor: Supplier 34
Items: 12 x Item 8
Total: $2283.40
Delivery terms: 2 days",purchase_order
"BON DE COMMANDE
Numéro: PO-2810
Date: 2/10/2023
Fournisseur: Supplier 44
Articles: 14 x Item 47
Total: 2730.61€
Délai de livraison: 29 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-5051
Date: 10/6/2023
Vendor: Supplier 65
Items: 1 x Item 13
Total: $5278.20
Delivery terms: 26 days",purchase_order
"BON DE COMMANDE
Numéro: PO-5312
Date: 9/8/2023
Fournisseur: Supplier 99
Articles: 1 x Item 36
Total: 534.19€
Délai de livraison: 15 jours",purchase_order
"BON DE COMMANDE
Numéro: PO-3865
Date: 21/12/2023
Fournisseur: Supplier 88
Articles: 9 x Item 19
Total: 9988.75€
Délai de livraison: 9 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-7248
Date: 28/1/2023
Vendor: Supplier 39
Items: 8 x Item 23
Total: $6828.24
Delivery terms: 6 days",purchase_order
"PURCHASE ORDER
PO Number: PO-4972
Date: 16/11/2023
Vendor: Supplier 46
Items: 9 x Item 27
Total: $4137.68
Delivery terms: 22 days",purchase_order
"BON DE COMMANDE
Numéro: PO-4935
Date: 11/5/2023
Fournisseur: Supplier 40
Articles: 14 x Item 18
Total: 5564.44€
Délai de livraison: 21 jours",purchase_order
"BON DE COMMANDE
Numéro: PO-8671
Date: 4/5/2023
Fournisseur: Supplier 99
Articles: 11 x Item 27
Total: 7943.98€
Délai de livraison: 10 jours",purchase_order
"PURCHASE ORDER
PO Number: PO-9449
Date: 14/12/2023
Vendor: Supplier 89
Items: 11 x Item 13
Total: $5729.03
Delivery terms: 16 days",purchase_order
"BON DE COMMANDE
Numéro: PO-7176
Date: 25/11/2023
Fournisseur: Supplier 80
Articles: 12 x Item 22
Total: 653.04€
Délai de livraison: 30 jours",purchase_order
"DEVIS
N° Devis: QT-9787
Date: 16/12/2023
Client: Client 16
Désignation: Service 26
Montant HT: 2390.25€
TVA: 478.05€
Total TTC: 2868.30€
Validité: 72 jours",quote
"QUOTATION
Quote #: QT-2491
Date: 10/9/2023
Customer: Client 24
Description: Service 6
Subtotal: $2456.92
Tax: $491.38
Total: $2948.30
Valid until: 39 days",quote
"DEVIS
N° Devis: QT-8353
Date: 6/10/2023
Client: Client 10
Désignation: Service 45
Montant HT: 2206.98€
TVA: 441.40€
Total TTC: 2648.38€
Validité: 65 jours",quote
"DEVIS
N° Devis: QT-2261
Date: 8/6/2023
Client: Client 18
Désignation: Service 46
Montant HT: 3401.29€
TVA: 680.26€
Total TTC: 4081.55€
Validité: 36 jours",quote
"DEVIS
N° Devis: QT-2400
Date: 21/5/2023
Client: Client 44
Désignation: Service 36
Montant HT: 2166.91€
TVA: 433.38€
Total TTC: 2600.29€
Validité: 47 jours",quote
"DEVIS
N° Devis: QT-4151
Date: 9/4/2023
Client: Client 10
Désignation: Service 9
Montant HT: 1140.04€
TVA: 228.01€
Total TTC: 1368.05€
Validité: 38 jours",quote
"DEVIS
N° Devis: QT-9060
Date: 11/1/2023
Client: Client 35
Désignation: Service 43
Montant HT: 4352.89€
TVA: 870.58€
Total TTC: 5223.47€
Validité: 33 jours",quote
"DEVIS
N° Devis: QT-9376
Date: 6/7/2023
Client: Client 31
Désignation: Service 44
Montant HT: 4536.96€
TVA: 907.39€
Total TTC: 5444.35€
Validité: 31 jours",quote
"QUOTATION
Quote #: QT-2572
Date: 1/7/2023
Customer: Client 93
Description: Service 26
Subtotal: $4725.16
Tax: $945.03
Total: $5670.19
Valid until: 77 days",quote
"DEVIS
N° Devis: QT-6300
Date: 5/6/2023
Client: Client 93
Désignation: Service 12
Montant HT: 1387.29€
TVA: 277.46€
Total TTC: 1664.75€
Validité: 87 jours",quote
"DEVIS
N° Devis: QT-7503
Date: 10/1/2023
Client: Client 5
Désignation: Service 15
Montant HT: 648.29€
TVA: 129.66€
Total TTC: 777.95€
Validité: 59 jours",quote
"DEVIS
N° Devis: QT-7199
Date: 15/5/2023
Client: Client 46
Désignation: Service 4
Montant HT: 2598.96€
TVA: 519.79€
Total TTC: 3118.75€
Validité: 58 jours",quote
"QUOTATION
Quote #: QT-1853
Date: 4/11/2023
Customer: Client 80
Description: Service 17
Subtotal: $3130.56
Tax: $626.11
Total: $3756.67
Valid until: 74 days",quote
"DEVIS
N° Devis: QT-1993
Date: 13/6/2023
Client: Client 4
Désignation: Service 5
Montant HT: 2218.18€
TVA: 443.64€
Total TTC: 2661.82€
Validité: 38 jours",quote
"DEVIS
N° Devis: QT-9211
Date: 23/2/2023
Client: Client 77
Désignation: Service 7
Montant HT: 3713.92€
TVA: 742.78€
Total TTC: 4456.70€
Validité: 73 jours",quote
"DEVIS
N° Devis: QT-9436
Date: 23/5/2023
Client: Client 93
Désignation: Service 37
Montant HT: 3305.04€
TVA: 661.01€
Total TTC: 3966.05€
Validité: 65 jours",quote
"DEVIS
N° Devis: QT-6284
Date: 19/7/2023
Client: Client 70
Désignation: Service 20
Montant HT: 744.83€
TVA: 148.97€
Total TTC: 893.80€
Validité: 87 jours",quote
"QUOTATION
Quote #: QT-3574
Date: 14/7/2023
Customer: Client 18
Description: Service 42
Subtotal: $1269.53
Tax: $253.91
Total: $1523.44
Valid until: 47 days",quote
"QUOTATION
Quote #: QT-6789
Date: 12/5/2023
Customer: Client 64
Description: Service 25
Subtotal: $4009.47
Tax: $801.89
Total: $4811.36
Valid until: 37 days",quote
"DEVIS
N° Devis: QT-1562
Date: 27/2/2023
Client: Client 22
Désignation: Service 16
Montant HT: 2585.61€
TVA: 517.12€
Total TTC: 3102.73€
Validité: 65 jours",quote
"DEVIS
N° Devis: QT-9363
Date: 21/1/2023
Client: Client 34
Désignation: Service 17
Montant HT: 3955.59€
TVA: 791.12€
Total TTC: 4746.71€
Validité: 84 jours",quote
"QUOTATION
Quote #: QT-5428
Date: 22/11/2023
Customer: Client 27
Description: Service 25
Subtotal: $3456.46
Tax: $691.29
Total: $4147.75
Valid until: 35 days",quote
"QUOTATION
Quote #: QT-5132
Date: 1/11/2023
Customer: Client 79
Description: Service 30
Subtotal: $3604.24
Tax: $720.85
Total: $4325.09
Valid until: 56 days",quote
"QUOTATION
Quote #: QT-7590
Date: 3/10/2023
Customer: Client 73
Description: Service 35
Subtotal: $2574.63
Tax: $514.93
Total: $3089.56
Valid until: 47 days",quote
"DEVIS
N° Devis: QT-5898
Date: 3/8/2023
Client: Client 93
Désignation: Service 15
Montant HT: 1767.86€
TVA: 353.57€
Total TTC: 2121.43€
Validité: 72 jours",quote
"DEVIS
N° Devis: QT-4658
Date: 8/11/2023
Client: Client 53
Désignation: Service 48
Montant HT: 4336.64€
TVA: 867.33€
Total TTC: 5203.97€
Validité: 51 jours",quote
"DEVIS
N° Devis: QT-8432
Date: 13/6/2023
Client: Client 91
Désignation: Service 47
Montant HT: 2096.36€
TVA: 419.27€
Total TTC: 2515.63€
Validité: 28 jours",quote
"QUOTATION
Quote #: QT-8197
Date: 15/6/2023
Customer: Client 2
Description: Service 30
Subtotal: $4037.66
Tax: $807.53
Total: $4845.19
Valid until: 90 days",quote
"QUOTATION
Quote #: QT-2164
Date: 22/10/2023
Customer: Client 48
Description: Service 47
Subtotal: $4038.36
Tax: $807.67
Total: $4846.03
Valid until: 89 days",quote
"DEVIS
N° Devis: QT-6983
Date: 21/4/2023
Client: Client 7
Désignation: Service 42
Montant HT: 4601.79€
TVA: 920.36€
Total TTC: 5522.15€
Validité: 36 jours",quote
"DEVIS
N° Devis: QT-1791
Date: 8/10/2023
Client: Client 88
Désignation: Service 7
Montant HT: 4234.18€
TVA: 846.84€
Total TTC: 5081.02€
Validité: 89 jours",quote
"DEVIS
N° Devis: QT-4626
Date: 14/9/2023
Client: Client 37
Désignation: Service 19
Montant HT: 1872.54€
TVA: 374.51€
Total TTC: 2247.05€
Validité: 37 jours",quote
"QUOTATION
Quote #: QT-2717
Date: 18/12/2023
Customer: Client 70
Description: Service 6
Subtotal: $4253.02
Tax: $850.60
Total: $5103.62
Valid until: 19 days",quote
"QUOTATION
Quote #: QT-2514
Date: 16/3/2023
Customer: Client 6
Description: Service 26
Subtotal: $4382.32
Tax: $876.46
Total: $5258.78
Valid until: 84 days",quote
"QUOTATION
Quote #: QT-5451
Date: 24/6/2023
Customer: Client 77
Description: Service 43
Subtotal: $3238.05
Tax: $647.61
Total: $3885.66
Valid until: 39 days",quote
"QUOTATION
Quote #: QT-8713
Date: 24/7/2023
Customer: Client 95
Description: Service 17
Subtotal: $662.90
Tax: $132.58
Total: $795.48
Valid until: 36 days",quote
"DEVIS
N° Devis: QT-2661
Date: 16/11/2023
Client: Client 23
Désignation: Service 49
Montant HT: 3757.25€
TVA: 751.45€
Total TTC: 4508.70€
Validité: 80 jours",quote
"DEVIS
N° Devis: QT-7337
Date: 15/3/2023
Client: Client 2
Désignation: Service 39
Montant HT: 835.50€
TVA: 167.10€
Total TTC: 1002.60€
Validité: 67 jours",quote
"QUOTATION
Quote #: QT-1244
Date: 8/2/2023
Customer: Client 19
Description: Service 31
Subtotal: $2155.74
Tax: $431.15
Total: $2586.89
Valid until: 71 days",quote
"QUOTATION
Quote #: QT-3655
Date: 20/3/2023
Customer: Client 8
Description: Service 2
Subtotal: $3296.33
Tax: $659.27
Total: $3955.60
Valid until: 20 days",quote
"QUOTATION
Quote #: QT-4596
Date: 17/7/2023
Customer: Client 69
Description: Service 23
Subtotal: $3762.20
Tax: $752.44
Total: $4514.64
Valid until: 89 days",quote
"DEVIS
N° Devis: QT-6186
Date: 1/7/2023
Client: Client 74
Désignation: Service 23
Montant HT: 695.15€
TVA: 139.03€
Total TTC: 834.18€
Validité: 89 jours",quote
"DEVIS
N° Devis: QT-5624
Date: 19/8/2023
Client: Client 45
Désignation: Service 49
Montant HT: 1720.94€
TVA: 344.19€
Total TTC: 2065.13€
Validité: 74 jours",quote
"DEVIS
N° Devis: QT-2237
Date: 28/10/2023
Client: Client 48
Désignation: Service 24
Montant HT: 1421.19€
TVA: 284.24€
Total TTC: 1705.43€
Validité: 89 jours",quote
"DEVIS
N° Devis: QT-7289
Date: 22/4/2023
Client: Client 58
Désignation: Service 15
Montant HT: 4952.98€
TVA: 990.60€
Total TTC: 5943.58€
Validité: 61 jours",quote
"DEVIS
N° Devis: QT-2326
Date: 24/10/2023
Client: Client 9
Désignation: Service 6
Montant HT: 4603.03€
TVA: 920.61€
Total TTC: 5523.64€
Validité: 61 jours",quote
"QUOTATION
Quote #: QT-9348
Date: 13/11/2023
Customer: Client 7
Description: Service 14
Subtotal: $804.58
Tax: $160.92
Total: $965.50
Valid until: 86 days",quote
"DEVIS
N° Devis: QT-8470
Date: 25/9/2023
Client: Client 59
Désignation: Service 7
Montant HT: 1097.29€
TVA: 219.46€
Total TTC: 1316.75€
Validité: 28 jours",quote
"DEVIS
N° Devis: QT-3935
Date: 1/7/2023
Client: Client 94
Désignation: Service 40
Montant HT: 1422.14€
TVA: 284.43€
Total TTC: 1706.57€
Validité: 54 jours",quote
